谱信息：
开始时间,20:06:57
测量时间,137.383
死时间,10.486
总计数,2621501
通道1道址,通道1计数,通道2道址,通道2计数
201,5144,201,5174
202,5105,202,5177
203,5098,203,5212
204,5183,204,5216
205,5159,205,5086
206,5187,206,5269
207,5114,207,5126
208,5195,208,5199
209,5204,209,5240
210,5229,210,5296
211,5220,211,5283
212,5270,212,5340
213,5157,213,5143
214,5268,214,5111
215,5107,215,5280
216,5197,216,5151
217,5349,217,5205
218,5271,218,5251
219,5116,219,5286
220,5212,220,5250
221,5169,221,5236
222,5175,222,5186
223,5293,223,5222
224,5215,224,5082
225,5255,225,5123
226,5141,226,5134
227,5359,227,5012
228,5092,228,5225
229,5208,229,5054
230,4943,230,4981
231,5012,231,4929
232,4744,232,4906
233,4799,233,4676
234,4471,234,4595
235,4640,235,4654
236,4718,236,4768
237,4958,237,5055
238,4986,238,5031
239,5016,239,5023
240,5152,240,4928
241,5180,241,5106
242,5172,242,5301
243,5156,243,5187
244,5212,244,5122
245,5278,245,5179
246,5173,246,5046
247,5153,247,5146
248,5181,248,5117
249,5251,249,5284
250,5308,250,5249
251,5259,251,5215
252,5249,252,5138
253,5228,253,5190
254,5060,254,5207
255,5167,255,5234
256,5238,256,5187
257,5328,257,5247
258,5161,258,5086
259,5218,259,5113
260,5189,260,5235
261,5313,261,5270
262,5020,262,5202
263,5024,263,5157
264,5256,264,5110
265,5185,265,5027
266,5097,266,5053
267,5013,267,4975
268,4837,268,4909
269,4769,269,4749
270,4724,270,4644
271,4542,271,4670
272,4870,272,4752
273,5015,273,4941
274,4994,274,4877
275,5088,275,5096
276,5101,276,5080
277,5134,277,4999
278,5122,278,5113
279,5188,279,4995
280,5174,280,5211
281,5193,281,5225
282,5187,282,5260
283,5295,283,5173
284,5216,284,5188
285,5246,285,5139
286,5192,286,5224
287,5184,287,5172
288,5117,288,5218
289,5156,289,5230
290,5222,290,5243
291,5263,291,5118
292,5209,292,5158
293,5131,293,5189
294,5361,294,5077
295,5172,295,5109
296,5205,296,5187
297,5222,297,5108
298,5137,298,5279
299,5140,299,5260
300,5079,300,5337
301,5235,301,5248
302,5105,302,5194
303,5181,303,5202
304,5113,304,5175
305,5192,305,5126
306,5258,306,5170
307,5037,307,5150
308,5127,308,5183
309,5144,309,5056
310,5196,310,5215
311,4975,311,4960
312,4859,312,5010
313,5015,313,4972
314,4800,314,4811
315,4604,315,4573
316,4441,316,4379
317,4190,317,4169
318,4121,318,4102
319,4344,319,4270
320,4485,320,4422
321,4756,321,4585
322,4938,322,4838
323,4924,323,4830
324,4915,324,4961
325,4928,325,4934
326,4976,326,5103
327,5245,327,5220
328,5034,328,5076
329,5105,329,4965
330,5173,330,5361
331,5279,331,5080
332,5234,332,5263
333,5174,333,5209
334,5224,334,5071
335,5297,335,5182
336,5330,336,5299
337,5210,337,5243
338,5216,338,5114
339,5249,339,5161
340,5191,340,5263
341,5166,341,5161
342,5070,342,5192
343,5228,343,5278
344,5128,344,5250
345,5162,345,5106
346,5247,346,5146
347,5238,347,5178
348,5207,348,5131
349,5165,349,5132
350,5139,350,5235
351,5236,351,5259
352,5043,352,5026
353,5084,353,5122
354,5232,354,5182
355,5071,355,5061
356,5083,356,5057
357,5071,357,5089
358,5171,358,4967
359,4989,359,4947
360,4812,360,4919
361,4554,361,4701
362,4567,362,4560
363,4295,363,4380
364,4089,364,4197
365,3940,365,3915
366,4000,366,3934
367,4182,367,4186
368,4444,368,4417
369,4670,369,4586
370,4677,370,4666
371,4817,371,4902
372,4897,372,4982
373,4869,373,5027
374,4993,374,5184
375,5189,375,4975
376,5078,376,5234
377,4998,377,5129
378,5101,378,5166
379,5185,379,5344
380,5179,380,5187
381,5109,381,5196
382,5148,382,5216
383,5349,383,5306
384,5107,384,5051
385,5165,385,5168
386,5206,386,5068
387,5227,387,5250
388,5269,388,5164
389,5097,389,5167
390,5285,390,5213
391,5299,391,5339
392,5166,392,5175
393,5247,393,5145
394,5215,394,5186
395,5158,395,5148
396,5235,396,5105
397,5149,397,5194
398,5182,398,5292
399,5251,399,5196
400,5129,400,5181
401,5254,401,5199
402,5228,402,5262
403,5254,403,5272
404,5108,404,5230
405,5309,405,5200
406,5174,406,5112
407,5252,407,5351
408,5046,408,5212
409,5228,409,5237
410,5252,410,5246
411,5325,411,5193
412,5148,412,5221
413,5324,413,5217
414,5344,414,5238
415,5286,415,5096
416,5227,416,5248
417,5205,417,5267
418,5152,418,5109
419,5321,419,5186
420,5154,420,5235
421,5175,421,5172
422,5369,422,5230
423,5166,423,5181
424,5173,424,5274
425,5268,425,5275
426,5340,426,5283
427,5210,427,5197
428,5232,428,5300
429,5190,429,5313
430,5210,430,5208
431,5235,431,5176
432,5274,432,5314
433,5370,433,5185
434,5328,434,5364
435,5223,435,5237
436,5287,436,5308
437,5278,437,5212
438,5095,438,5155
439,5228,439,5242
440,5230,440,5235
441,5251,441,5272
442,5315,442,5319
443,5245,443,5316
444,5224,444,5170
445,5257,445,5264
446,5332,446,5057
447,5114,447,5140
448,5164,448,5105
449,5201,449,5310
450,5293,450,5148
451,5257,451,5231
452,5328,452,5320
453,5124,453,5186
454,5293,454,5292
455,5202,455,5267
456,5173,456,5172
457,5284,457,5159
458,5358,458,5153
459,5188,459,5259
460,5296,460,5267
461,5214,461,5301
462,5120,462,5271
463,5328,463,5140
464,5324,464,5395
465,5187,465,5371
466,5166,466,5204
467,5283,467,5272
468,5282,468,5348
469,5235,469,5206
470,5203,470,5181
471,5257,471,5269
472,5143,472,5306
473,5171,473,5307
474,5240,474,5163
475,5245,475,5388
476,5357,476,5248
477,5216,477,5334
478,5190,478,5324
479,5345,479,5272
480,5226,480,5126
481,5219,481,5182
482,5251,482,5211
483,5307,483,5236
484,5192,484,5069
485,5254,485,5258
486,5120,486,5174
487,5389,487,5270
488,5205,488,5280
489,5237,489,5349
490,5269,490,5284
491,5338,491,5219
492,5386,492,5349
493,5133,493,5157
494,5275,494,5300
495,5307,495,5338
496,5392,496,5351
497,5258,497,5197
498,5302,498,5323
499,5178,499,5250
500,5245,500,5197
501,5276,501,5147
502,5143,502,5045
503,5388,503,5316
504,5259,504,5328
505,5249,505,5165
506,5140,506,5209
507,5090,507,5250
508,5317,508,5260
509,5318,509,5295
510,5100,510,5203
511,5227,511,5199
