谱信息：
开始时间,19:44:18
测量时间,409.481
死时间,36.561
总计数,9140306
通道1道址,通道1计数,通道2道址,通道2计数
304,18256,304,18214
305,18128,305,18268
306,18093,306,18229
307,18216,307,18207
308,18070,308,18299
309,18001,309,18369
310,18103,310,18330
311,18283,311,18263
312,18127,312,18129
313,18375,313,18220
314,18338,314,18340
315,18319,315,18014
316,18098,316,18054
317,18121,317,18304
318,18271,318,18255
319,18210,319,18072
320,18157,320,17897
321,18006,321,18065
322,18224,322,18012
323,18220,323,18089
324,18148,324,17868
325,18137,325,18132
326,17826,326,18131
327,18351,327,18004
328,17718,328,17891
329,17998,329,17777
330,17558,330,17860
331,17448,331,17672
332,17621,332,17405
333,16942,333,17154
334,16773,334,17017
335,16336,335,16530
336,15996,336,16042
337,15429,337,15309
338,15250,338,15216
339,15221,339,15154
340,15378,340,15479
341,16103,341,15746
342,16629,342,16256
343,16929,343,17031
344,17303,344,17233
345,17168,345,17582
346,17715,346,17477
347,17824,347,17826
348,17863,348,17560
349,17785,349,17889
350,17840,350,17959
351,18090,351,18013
352,17872,352,17870
353,18222,353,18037
354,17860,354,18222
355,18110,355,18244
356,18501,356,18236
357,18383,357,17888
358,18216,358,18180
359,18057,359,18344
360,18096,360,18075
361,18205,361,18471
362,18046,362,18021
363,18025,363,18211
364,18168,364,18161
365,18260,365,18300
366,18179,366,18222
367,18218,367,18073
368,17820,368,18392
369,18199,369,18291
370,18099,370,18064
371,18212,371,18248
372,18310,372,18380
373,18087,373,18073
374,18089,374,18135
375,18138,375,17950
376,18216,376,18425
377,18041,377,18099
378,17956,378,17958
379,18341,379,18088
380,17982,380,18143
381,17983,381,17919
382,18133,382,18180
383,18005,383,17893
384,18091,384,18177
385,17639,385,17730
386,18027,386,17940
387,17879,387,17731
388,18241,388,17785
389,17991,389,17840
390,17589,390,17794
391,17898,391,17858
392,17919,392,17616
393,17558,393,17348
394,17616,394,17406
395,17104,395,17222
396,17016,396,17118
397,16566,397,16674
398,16035,398,16285
399,15790,399,15631
400,15046,400,15171
401,14835,401,14566
402,14532,402,14596
403,14566,403,14603
404,15092,404,15077
405,15651,405,15578
406,16367,406,16150
407,16348,407,16630
408,16956,408,16945
409,17109,409,17422
410,17531,410,17316
411,17624,411,17599
412,17598,412,17613
413,17614,413,17744
414,17842,414,17664
415,17639,415,17750
416,17828,416,17902
417,18090,417,17776
418,17846,418,17778
419,18139,419,18321
420,18109,420,18347
421,17968,421,18140
422,18054,422,18129
423,18161,423,18340
424,17883,424,17998
425,18266,425,18302
426,18249,426,18377
427,18177,427,18303
428,18149,428,18106
429,18245,429,18382
430,18309,430,18203
431,18349,431,18257
432,18074,432,18181
433,18072,433,18183
434,18541,434,18317
435,18338,435,18114
436,18112,436,18179
437,18239,437,18092
438,18177,438,18266
439,18361,439,18266
440,18174,440,18370
441,18304,441,17998
442,18358,442,18123
443,18345,443,18203
444,18478,444,18197
445,18094,445,18440
446,18640,446,18364
447,18108,447,18310
448,18044,448,18133
449,18258,449,18320
450,18330,450,18064
451,18286,451,18458
452,18189,452,18285
453,18345,453,18363
454,18476,454,18183
455,18131,455,18223
456,18484,456,18247
457,18390,457,18398
458,18510,458,18382
459,18283,459,18029
460,18260,460,18220
461,18276,461,18272
462,18517,462,18537
463,18209,463,18325
464,18285,464,18339
465,18374,465,18326
466,18328,466,18177
467,18150,467,18397
468,18264,468,18308
469,18509,469,18541
470,18307,470,18066
471,18414,471,18377
472,18259,472,18231
473,18445,473,18448
474,18458,474,18118
475,18355,475,18290
476,18451,476,18271
477,18487,477,18085
478,18271,478,18293
479,18289,479,18167
480,18341,480,18323
481,18402,481,18389
482,17998,482,18415
483,18134,483,18316
484,18454,484,18384
485,18089,485,18331
486,18359,486,18270
487,18449,487,18140
488,18450,488,18277
489,18322,489,18211
490,18259,490,18286
491,18454,491,18368
492,18192,492,18198
493,18495,493,18378
494,18371,494,18313
495,18183,495,18294
496,18297,496,18329
497,18420,497,18365
498,18351,498,17892
499,18395,499,18188
500,18395,500,18165
501,18261,501,18255
502,18159,502,18624
503,18332,503,18167
504,18413,504,18245
505,18366,505,18292
506,18191,506,18336
507,18232,507,18239
508,18396,508,18393
509,17984,509,18223
510,18665,510,18610
511,18163,511,18269
